|ha|outdoors|dome|grass|temp|wind|spread|ou|implied|points-per-game_currseason|points-per-game_lastseason|red-zone-scoring-attempts-per-game_currseason|red-zone-scoring-attempts-per-game_lastseason|opponent-red-zone-scoring-attempts-per-game_currseason|opponent-red-zone-scoring-attempts-per-game_lastseason|opponent-points-per-game_currseason|opponent-points-per-game_lastseason|yards-per-game_currseason|yards-per-game_lastseason|opponent-yards-per-game_currseason|opponent-yards-per-game_lastseason|first-downs-per-game_currseason|first-downs-per-game_lastseason|third-downs-per-game_currseason|third-downs-per-game_lastseason|opponent-third-downs-per-game_currseason|opponent-third-downs-per-game_lastseason|third-down-conversions-per-game_currseason|third-down-conversions-per-game_lastseason|opponent-third-downs-per-game_currseason|opponent-third-downs-per-game_lastseason|opponent-first-downs-per-game_currseason|opponent-first-downs-per-game_lastseason|third-down-conversion-percentage_currseason|third-down-conversion-percentage_lastseason|opponent-third-down-conversion-percentage_currseason|opponent-third-down-conversion-percentage_lastseason|pass-attempts-per-game_currseason|pass-attempts-per-game_lastseason|opponent-pass-attempts-per-game_currseason|opponent-pass-attempts-per-game_lastseason|rushing-attempts-per-game_currseason|rushing-attempts-per-game_lastseason|opponent-rushing-attempts-per-game_currseason|opponent-rushing-attempts-per-game_lastseason
3304|0.0|1.0|0.0|1.0|0.4469541856706377|0.45500632850502115|0.6886792452830188|0.5643629402397052|0.34101925698349345|0.41632653061224484|0.46666666666666673|0.44285714285714284|0.5714285714285713|0.3428571428571428|0.5833333333333333|0.41632653061224484|0.6506024096385542|0.5705787781350482|0.404040404040404|0.49501607717041796|0.5290322580645161|0.7|0.5328467153284671|0.5409090909090909|0.4893617021276597|0.5818181818181819|0.5116279069767438|0.39166666666666666|0.627906976744186|0.5818181818181819|0.5116279069767438|0.5580645161290323|0.590909090909091|0.5529411764705882|0.6175725147845676|0.5140625|0.4457978075517659|0.6064516129032258|0.5388127853881279|0.55|0.7552447552447554|0.49183673469387756|0.4689265536723164|0.44081632653061226|0.20779220779220764
3305|0.0|0.0|1.0|0.0|0.6422289749439845|0.0|0.6037735849056604|0.7702550486014208|0.5105506651589214|0.4632653061224489|0.9666666666666668|0.45714285714285713|0.8571428571428571|0.41428571428571426|0.625|0.41020408163265304|0.8493975903614458|0.5897106109324759|0.7254361799816345|0.5279742765273312|0.6205278592375365|0.6806451612903226|0.7299270072992698|0.5454545454545454|0.0|0.5863636363636364|0.2558139534883721|0.475|0.37209302325581395|0.5863636363636364|0.2558139534883721|0.6096774193548387|0.7613636363636365|0.665|0.592044875063743|0.5534883720930232|0.6957147602701803|0.5177419354838709|0.41552511415525095|0.5387096774193548|0.6293706293706292|0.5591836734693877|0.3502824858757061|0.5224489795918367|0.29220779220779214
3306|0.0|1.0|0.0|1.0|0.2664373500155556|0.5810382621965612|0.39622641509433965|0.5450554245999073|0.590724118538494|0.6387755102040816|0.1291666666666666|0.6285714285714286|0.1071428571428571|0.5142857142857142|0.5833333333333333|0.46530612244897956|0.5602409638554217|0.5892282958199356|0.01974288337924701|0.5302250803858521|0.5155425219941348|0.635483870967742|0.10218978102189769|0.6|0.46808510638297873|0.5954545454545455|0.4883720930232558|0.4583333333333333|0.2325581395348838|0.5954545454545455|0.4883720930232558|0.667741935483871|0.5454545454545452|0.5833333333333334|0.21350546176762664|0.5022900763358779|0.38511031975527854|0.5129032258064516|0.4200913242009132|0.6129032258064516|0.86013986013986|0.5857142857142856|0.192090395480226|0.5081632653061223|0.12337662337662336
3307|0.0|1.0|0.0|1.0|0.6422289749439845|0.0|0.42452830188679247|0.4269380920763042|0.5186918103570054|0.5448979591836735|0.37499999999999994|0.45714285714285713|0.25|0.5142857142857142|0.8749999999999998|0.49183673469387756|0.9457831325301206|0.5918006430868168|0.35123966942148765|0.5628617363344052|0.8023460410557182|0.6612903225806451|0.45255474452554756|0.6454545454545454|0.5744680851063833|0.6272727272727273|0.7209302325581395|0.44166666666666665|0.39534883720930236|0.6272727272727273|0.7209302325581395|0.6806451612903226|0.7954545454545452|0.5225352112676056|0.3409898824172821|0.6188405797101448|0.8141342939331899|0.5096774193548387|0.6757990867579908|0.5306451612903226|0.36363636363636376|0.6918367346938775|0.2542372881355932|0.636734693877551|0.9025974025974028
3308|0.0|0.0|0.0|0.0|0.6422289749439845|0.0|0.5849056603773585|0.5835669280880631|0.4443430529937561|0.46734693877551015|0.47083333333333327|0.42857142857142855|0.6071428571428571|0.48571428571428565|0.5833333333333333|0.45306122448979586|0.34337349397590355|0.557395498392283|0.4490358126721763|0.5435691318327974|0.459824046920821|0.6258064516129032|0.42335766423357657|0.6136363636363636|0.4042553191489362|0.6090909090909091|0.2790697674418601|0.44166666666666665|0.4651162790697674|0.6090909090909091|0.2790697674418601|0.6580645161290322|0.6363636363636365|0.5496296296296296|0.4867924528301888|0.6268656716417911|0.5578562728380025|0.582258064516129|0.47945205479452024|0.5806451612903225|0.8671328671328666|0.520408163265306|0.3220338983050848|0.5183673469387754|0.045454545454545414
3309|0.0|0.0|0.0|1.0|0.6422289749439845|0.0|0.5566037735849056|0.2628383006253232|0.33216519837448366|0.3326530612244898|0.33749999999999997|0.3428571428571428|0.2857142857142857|0.44285714285714284|0.33333333333333326|0.49183673469387756|0.5000000000000001|0.5|0.3411386593204775|0.5036977491961415|0.20879765395894423|0.5580645161290323|0.2919708029197079|0.6409090909090909|0.6595744680851063|0.6409090909090909|0.6279069767441858|0.4083333333333333|0.39534883720930236|0.6409090909090909|0.6279069767441858|0.5935483870967742|0.3295454545454548|0.4865248226950355|0.30853042785011975|0.5560283687943262|0.4853881237941977|0.6161290322580646|0.6164383561643834|0.564516129032258|0.47552447552447585|0.4816326530612245|0.24858757062146886|0.5306122448979591|0.4025974025974024
3310|0.0|0.0|0.0|0.0|0.6422289749439845|0.0|0.34905660377358494|0.5256426885538907|0.6220664625965909|0.5020408163265306|0.5625|0.557142857142857|0.4642857142857143|0.45714285714285713|0.33333333333333326|0.5530612244897959|0.3975903614457831|0.6165594855305466|0.5257116620752984|0.5702572347266881|0.1788856304985338|0.7096774193548387|0.5109489051094889|0.6090909090909091|0.34042553191489366|0.5727272727272728|0.581395348837209|0.4916666666666667|0.5116279069767442|0.5727272727272728|0.581395348837209|0.6|0.19318181818181834|0.6164179104477612|0.5685633635418217|0.45555555555555544|0.36819596697794|0.614516129032258|0.5525114155251141|0.5145161290322581|0.43356643356643376|0.5551020408163265|0.3502824858757061|0.5489795918367346|0.2857142857142856
3311|0.0|1.0|0.0|1.0|0.17044809685750076|0.6483060975724891|0.6886792452830188|0.5450554245999073|0.33216519837448366|0.41020408163265304|0.6000000000000001|0.3142857142857143|0.5714285714285713|0.37142857142857144|0.5|0.40612244897959177|0.3855421686746988|0.5254019292604502|0.48163452708907273|0.4971061093247588|0.42932551319648105|0.6|0.4817518248175181|0.5863636363636364|0.5744680851063833|0.5727272727272728|0.418604651162791|0.45|0.4186046511627908|0.5727272727272728|0.418604651162791|0.5612903225806452|0.38636363636363646|0.586046511627907|0.3645064260322668|0.45555555555555544|0.542155146163215|0.5774193548387097|0.6118721461187215|0.6241935483870968|0.5034965034965033|0.4571428571428571|0.384180790960452|0.3959183673469387|0.26623376623376616
3312|0.0|0.0|0.0|0.0|0.6422289749439845|0.0|0.6037735849056604|0.3663334787947754|0.33216519837448366|0.4428571428571428|0.2916666666666666|0.38571428571428573|0.3571428571428571|0.47142857142857136|0.45833333333333326|0.5326530612244897|0.6144578313253012|0.5263665594855305|0.24931129476584024|0.6070739549839229|0.6645161290322579|0.6419354838709677|0.35766423357664223|0.6|0.7659574468085104|0.6227272727272727|0.2558139534883721|0.39166666666666666|0.4651162790697674|0.6227272727272727|0.2558139534883721|0.6645161290322581|0.7613636363636365|0.4984848484848485|0.33667051726350916|0.6233576642335766|0.6146606134425863|0.5387096774193548|0.5342465753424657|0.5258064516129032|0.6293706293706292|0.573469387755102|0.5141242937853108|0.6265306122448979|0.3441558441558441
3313|0.0|1.0|0.0|0.0|0.05038882907710967|0.6332152489204042|0.820754716981132|0.4469040170868843|0.15519276022254347|0.39795918367346933|0.2624999999999999|0.3|0.5714285714285713|0.44285714285714284|0.33333333333333326|0.39387755102040817|0.12650602409638545|0.4969453376205788|0.32506887052341593|0.6011254019292605|0.3442815249266862|0.5483870967741935|0.3138686131386861|0.6545454545454545|0.44680851063829774|0.5954545454545455|0.44186046511627897|0.45|0.37209302325581395|0.5954545454545455|0.44186046511627897|0.667741935483871|0.3295454545454548|0.5249999999999999|0.3687821612349915|0.5877862595419847|0.37495396991757035|0.5096774193548387|0.46118721461187207|0.5951612903225806|0.6853146853146854|0.5551020408163265|0.34463276836158196|0.5040816326530612|0.14935064935064934
3314|0.0|0.0|1.0|0.0|0.6422289749439845|0.0|0.6415094339622641|0.4864945498107396|0.34983337927589675|0.4204081632653061|0.6958333333333333|0.38571428571428573|0.7857142857142857|0.5142857142857142|0.5833333333333333|0.4959183673469387|0.5000000000000001|0.4967845659163987|0.5257116620752984|0.582636655948553|0.5102639296187685|0.6225806451612903|0.6131386861313868|0.5954545454545455|0.3829787234042552|0.5454545454545454|0.3720930232558137|0.44166666666666665|0.627906976744186|0.5454545454545454|0.3720930232558137|0.7129032258064516|0.6363636363636365|0.566412213740458|0.6729559748427674|0.5483333333333333|0.8456006032132701|0.5693548387096774|0.689497716894977|0.5790322580645161|0.46853146853146876|0.48775510204081624|0.15819209039548032|0.5510204081632653|0.3116883116883118
3315|0.0|1.0|0.0|1.0|0.0898751452347247|0.6758469512137554|0.4339622641509434|0.34588925175733864|0.4776924398400598|0.473469387755102|0.6541666666666668|0.48571428571428565|0.6428571428571429|0.3571428571428571|0.5|0.39387755102040817|0.3855421686746988|0.5369774919614148|0.5573921028466484|0.49340836012861733|0.42932551319648105|0.6419354838709677|0.6277372262773722|0.5681818181818182|0.14893617021276606|0.5772727272727273|0.418604651162791|0.4583333333333333|0.44186046511627897|0.5772727272727273|0.418604651162791|0.5516129032258065|0.38636363636363646|0.616|0.5913015669971218|0.4519685039370078|0.542155146163215|0.4983870967741935|0.28767123287671237|0.614516129032258|0.5034965034965033|0.6102040816326529|0.6101694915254237|0.41428571428571426|0.26623376623376616
3316|0.0|1.0|0.0|1.0|0.03897658516259304|0.32415304878624457|0.5943396226415094|0.24174487656007582|0.28726910346093104|0.2857142857142857|0.23333333333333334|0.3571428571428571|0.3571428571428571|0.3571428571428571|0.625|0.3857142857142857|0.3795180722891568|0.4895498392282958|0.24150596877869623|0.48617363344051445|0.40821114369501443|0.5870967741935483|0.33576642335766405|0.6090909090909091|0.44680851063829774|0.5590909090909092|0.558139534883721|0.3666666666666667|0.37209302325581395|0.5590909090909092|0.558139534883721|0.5451612903225805|0.4772727272727273|0.4597014925373134|0.3687821612349915|0.489430894308943|0.6376461177668293|0.5854838709677419|0.506849315068493|0.5048387096774194|0.6643356643356642|0.4857142857142857|0.10734463276836159|0.48775510204081624|0.15584415584415567
3317|0.0|1.0|0.0|0.0|0.06920310219597439|0.6624817708958916|0.41509433962264153|0.34588925175733864|0.49418113592809443|0.4510204081632653|0.5791666666666666|0.42857142857142855|0.7142857142857143|0.5|0.33333333333333326|0.5142857142857142|0.27710843373493954|0.5361736334405145|0.6657483930211203|0.6188102893890675|0.43401759530791817|0.5774193548387097|0.562043795620438|0.5772727272727273|0.27659574468085113|0.6318181818181818|0.8837209302325584|0.3583333333333333|0.5581395348837208|0.6318181818181818|0.8837209302325584|0.6516129032258065|0.3977272727272727|0.47401574803149604|0.6542909312233718|0.5841726618705035|0.3112552259933501|0.5403225806451613|0.6210045662100454|0.5629032258064516|0.8391608391608387|0.5244897959183673|0.20903954802259883|0.6102040816326529|0.29220779220779214
3318|0.0|0.0|1.0|0.0|0.6422289749439845|0.0|0.7547169811320755|0.24174487656007582|0.12545527417646885|0.3448979591836734|0.2708333333333332|0.3|0.4642857142857143|0.3571428571428571|0.33333333333333326|0.32857142857142857|0.29518072289156627|0.47138263665594854|0.45041322314049603|0.4516077170418006|0.265689149560117|0.5451612903225805|0.4598540145985399|0.5863636363636364|0.10638297872340408|0.5772727272727273|0.44186046511627897|0.39166666666666666|0.2790697674418605|0.5772727272727273|0.44186046511627897|0.532258064516129|0.40909090909090895|0.5100775193798449|0.4196486662329215|0.36377952755905507|0.488995269523836|0.4693548387096774|0.4840182648401825|0.5564516129032258|0.47552447552447585|0.5530612244897959|0.21468926553672318|0.47551020408163264|0.3181818181818181
3319|0.0|1.0|0.0|1.0|0.6013185363713881|0.32415304878624457|0.3867924528301887|0.4864945498107396|0.5749026272596441|0.4040816326530612|0.35000000000000003|0.44285714285714284|0.3571428571428571|0.38571428571428573|0.5|0.40204081632653055|0.6204819277108434|0.5493569131832797|0.22819100091827393|0.5327974276527331|0.395307917888563|0.635483870967742|0.2919708029197079|0.6727272727272727|0.5957446808510638|0.65|0.7209302325581395|0.475|0.39534883720930236|0.65|0.7209302325581395|0.5903225806451613|0.5568181818181819|0.5391891891891891|0.33269987783358235|0.5188811188811189|0.3620131132246607|0.6177419354838709|0.2922374429223744|0.5612903225806452|0.6293706293706292|0.5142857142857142|0.48587570621468923|0.5265306122448979|0.4025974025974024
3320|0.0|1.0|0.0|0.0|0.2767928702364818|0.4862295731793668|0.6509433962264151|0.2205140316912253|0.22250538878571757|0.36530612244897953|0.6333333333333333|0.44285714285714284|0.5714285714285713|0.38571428571428573|0.375|0.41632653061224484|0.25903614457831325|0.5109324758842444|0.4977043158861343|0.5265273311897106|0.29325513196480935|0.6258064516129032|0.6642335766423357|0.6636363636363637|0.4893617021276597|0.6318181818181818|0.4651162790697674|0.43333333333333335|0.5116279069767442|0.6318181818181818|0.4651162790697674|0.6387096774193548|0.4431818181818181|0.4986301369863014|0.4964798648268094|0.543884892086331|0.4743745900871357|0.6064516129032258|0.7351598173515981|0.5596774193548387|0.44055944055944085|0.5122448979591837|0.2768361581920904|0.5693877551020408|0.4285714285714284
3321|0.0|1.0|0.0|1.0|0.6560636805189751|0.32415304878624457|0.3867924528301887|0.6593799165043142|0.6453199415546295|0.5775510204081632|0.7666666666666666|0.5|0.8571428571428571|0.48571428571428565|0.45833333333333326|0.48775510204081624|0.5301204819277109|0.6361736334405145|0.7695133149678606|0.6136655948553055|0.5765395894428151|0.6741935483870967|0.7883211678832116|0.55|0.5744680851063833|0.6181818181818182|0.2790697674418601|0.375|0.8139534883720931|0.6181818181818182|0.2790697674418601|0.6645161290322581|0.5681818181818181|0.5206611570247934|0.7642876674870112|0.6691176470588235|0.27649208282582216|0.5435483870967742|0.812785388127854|0.5580645161290323|0.47552447552447585|0.5693877551020408|0.29378531073446323|0.563265306122449|0.4155844155844155
3322|0.0|1.0|0.0|1.0|0.07589580630744595|0.37633003551008753|0.5566037735849056|0.19914304466797184|0.305355887330946|0.5285714285714285|0.5375000000000001|0.44285714285714284|0.5714285714285713|0.3571428571428571|0.25|0.4836734693877551|0.25903614457831325|0.6032154340836012|0.35720844811753905|0.45675241157556273|0.2727272727272727|0.6419354838709677|0.3649635036496348|0.5681818181818182|0.42553191489361675|0.6|0.8837209302325584|0.4083333333333333|0.39534883720930236|0.6|0.8837209302325584|0.5225806451612903|0.42045454545454564|0.5488|0.4025637332565175|0.4348484848484848|0.37752246765645037|0.5451612903225805|0.44748858447488593|0.48870967741935484|0.49650349650349623|0.5142857142857142|0.2881355932203391|0.5448979591836735|0.6363636363636362
3323|0.0|1.0|0.0|1.0|0.6560636805189751|0.5384065599032098|0.4528301886792453|0.3663334787947754|0.46940229423687396|0.38163265306122446|0.5833333333333333|0.38571428571428573|0.5714285714285713|0.45714285714285713|0.5|0.5040816326530612|0.5903614457831327|0.4855305466237942|0.43939393939393967|0.5422829581993569|0.6574780058651026|0.5483870967741935|0.4817518248175181|0.6954545454545455|0.42553191489361675|0.5772727272727273|0.4883720930232558|0.5333333333333333|0.5116279069767442|0.5772727272727273|0.4883720930232558|0.635483870967742|0.7045454545454548|0.5856209150326798|0.526429497335446|0.5181102362204725|0.38511031975527854|0.482258064516129|0.24200913242009126|0.5387096774193548|0.5874125874125871|0.6183673469387755|0.6101694915254237|0.5428571428571428|0.5909090909090906
3324|0.0|1.0|0.0|1.0|0.5351580116956683|0.2568852134103166|0.6320754716981132|0.4269380920763042|0.33216519837448366|0.3959183673469387|0.6000000000000001|0.3|0.5714285714285713|0.3285714285714285|0.8749999999999998|0.3571428571428571|0.7289156626506023|0.5197749196141479|0.48163452708907273|0.5271704180064308|0.4545454545454548|0.5870967741935483|0.4817518248175181|0.5863636363636364|0.5744680851063833|0.6363636363636364|0.4651162790697674|0.43333333333333335|0.4186046511627908|0.6363636363636364|0.4651162790697674|0.5774193548387097|0.590909090909091|0.5643410852713178|0.3645064260322668|0.5499999999999999|0.5498172959805114|0.5693548387096774|0.6118721461187215|0.5338709677419355|0.6153846153846154|0.4714285714285714|0.384180790960452|0.5530612244897959|0.3441558441558441
3325|0.0|1.0|0.0|1.0|0.12006642119557454|0.41896173780343887|0.5471698113207547|0.3046233408365011|0.35860828147175905|0.5530612244897959|0.37499999999999994|0.47142857142857136|0.25|0.5285714285714286|0.5833333333333333|0.4714285714285714|0.5602409638554217|0.6030546623794213|0.35123966942148765|0.5379421221864952|0.5155425219941348|0.6870967741935484|0.45255474452554756|0.6409090909090909|0.5744680851063833|0.6|0.4883720930232558|0.44166666666666665|0.39534883720930236|0.6|0.4883720930232558|0.667741935483871|0.5454545454545452|0.526241134751773|0.3409898824172821|0.509090909090909|0.38511031975527854|0.5306451612903226|0.6757990867579908|0.614516129032258|0.86013986013986|0.6836734693877551|0.2542372881355932|0.5081632653061223|0.12337662337662336
3326|0.0|1.0|0.0|1.0|0.0898751452347247|0.5997544082425733|0.6509433962264151|0.3046233408365011|0.2598008710530356|0.3530612244897959|0.39166666666666666|0.38571428571428573|0.5714285714285713|0.39999999999999997|0.375|0.3693877551020408|0.3493975903614458|0.4426045016077171|0.45224977043158865|0.5189710610932476|0.30791788856305|0.5258064516129032|0.5401459854014599|0.5590909090909092|0.42553191489361675|0.6272727272727273|0.558139534883721|0.3416666666666666|0.44186046511627897|0.6272727272727273|0.558139534883721|0.5903225806451613|0.3409090909090906|0.4666666666666665|0.45211003888808876|0.517391304347826|0.3082880360681366|0.5016129032258064|0.4977168949771691|0.564516129032258|0.6083916083916083|0.4714285714285714|0.4463276836158192|0.5510204081632653|0.24025974025974017
3327|0.0|0.0|1.0|0.0|0.6422289749439845|0.0|0.5943396226415094|0.4864945498107396|0.39332925657636875|0.47959183673469385|0.5083333333333333|0.47142857142857136|0.4642857142857143|0.44285714285714284|0.625|0.41428571428571426|0.6626506024096387|0.5284565916398714|0.3916437098255281|0.5194533762057878|0.6293255131964808|0.6548387096774193|0.43795620437956173|0.6272727272727273|0.5957446808510638|0.55|0.4883720930232558|0.4916666666666667|0.4651162790697674|0.55|0.4883720930232558|0.6612903225806451|0.8522727272727273|0.5985507246376811|0.4027419573774942|0.543801652892562|0.647144145568149|0.5016129032258064|0.4977168949771691|0.5580645161290323|1.0|0.6346938775510204|0.4689265536723164|0.5142857142857142|0.16233766233766223
3328|1.0|1.0|0.0|0.0|0.5481841331545897|0.5137704268206332|0.34905660377358494|0.6026690358605729|0.6530244249284874|0.5857142857142856|0.7250000000000001|0.557142857142857|0.7142857142857143|0.48571428571428565|0.20833333333333326|0.3959183673469387|0.186746987951807|0.637459807073955|0.5142332415059687|0.5943729903536977|0.3202346041055717|0.7354838709677419|0.562043795620438|0.65|0.4893617021276597|0.6318181818181818|0.581395348837209|0.5583333333333333|0.4883720930232558|0.6318181818181818|0.581395348837209|0.6870967741935484|0.4431818181818181|0.6559440559440559|0.47226133483525756|0.614388489208633|0.2955474353769114|0.5887096774193549|0.7351598173515981|0.5967741935483871|0.7342657342657342|0.6020408163265306|0.1694915254237288|0.5653061224489795|0.2012987012987011
3329|1.0|1.0|0.0|1.0|0.5481841331545897|0.5810382621965612|0.6886792452830188|0.5835669280880631|0.34983337927589675|0.336734693877551|0.2708333333333332|0.39999999999999997|0.3928571428571429|0.5|0.5833333333333333|0.4204081632653061|0.3373493975903613|0.5|0.33746556473829203|0.5453376205787781|0.5079178885630495|0.5967741935483871|0.386861313868613|0.6|0.6595744680851063|0.6090909090909091|0.7441860465116275|0.39999999999999997|0.627906976744186|0.6090909090909091|0.7441860465116275|0.6322580645161291|0.5568181818181819|0.509090909090909|0.537071485516875|0.5850746268656716|0.45312312363829754|0.5709677419354838|0.6301369863013699|0.5951612903225806|0.8181818181818179|0.446938775510204|0.21468926553672318|0.4632653061224489|0.26623376623376616
3330|1.0|1.0|0.0|0.0|0.6148556840368982|0.5384065599032098|0.4528301886792453|0.3663334787947754|0.46940229423687396|0.41428571428571426|0.6125|0.48571428571428565|0.6071428571428571|0.41428571428571426|0.375|0.41020408163265304|0.6506024096385542|0.5737942122186495|0.4361799816345271|0.5178456591639872|0.39765395894428135|0.6870967741935484|0.4598540145985399|0.5954545454545455|0.34042553191489366|0.6090909090909091|0.581395348837209|0.42499999999999993|0.44186046511627897|0.6090909090909091|0.581395348837209|0.5935483870967742|0.45454545454545436|0.5450381679389312|0.49190313474966585|0.49104477611940295|0.5498172959805114|0.567741935483871|0.3561643835616439|0.582258064516129|0.46853146853146876|0.5693877551020408|0.5028248587570621|0.4897959183673469|0.37662337662337664
3331|1.0|1.0|0.0|1.0|0.6013185363713881|0.41896173780343887|0.5377358490566038|0.6780901393038548|0.5268044244225397|0.5061224489795918|0.5416666666666665|0.5428571428571428|0.4642857142857143|0.45714285714285713|0.7499999999999998|0.4224489795918367|0.7590361445783133|0.6485530546623793|0.43801652892561993|0.5511254019292605|0.7741935483870968|0.6967741935483871|0.43065693430656937|0.5636363636363637|0.5319148936170213|0.5818181818181819|0.7906976744186047|0.4666666666666666|0.6046511627906976|0.5818181818181819|0.7906976744186047|0.6064516129032258|0.840909090909091|0.6322580645161289|0.5726970033296337|0.5578124999999999|0.6996548924076329|0.6112903225806451|0.506849315068493|0.5580645161290323|0.8531468531468529|0.4836734693877551|0.35593220338983045|0.4979591836734693|0.6233766233766231
3332|1.0|0.0|1.0|0.0|0.6422289749439845|0.0|0.5471698113207547|0.640573987367008|0.5023805800619393|0.4224489795918367|0.4791666666666666|0.39999999999999997|0.4642857142857143|0.39999999999999997|0.41666666666666674|0.46122448979591835|0.4156626506024096|0.5345659163987139|0.4054178145087237|0.49067524115755623|0.3765395894428152|0.6483870967741936|0.5255474452554745|0.55|0.34042553191489366|0.6227272727272727|0.5348837209302326|0.41666666666666663|0.34883720930232553|0.6227272727272727|0.5348837209302326|0.5903225806451613|0.28409090909090895|0.5785123966942148|0.38968949636012495|0.5416058394160584|0.43183171082395355|0.5935483870967742|0.6940639269406392|0.5516129032258065|0.5874125874125871|0.4387755102040816|0.1186440677966103|0.5408163265306122|0.24025974025974017
3333|1.0|0.0|0.0|0.0|0.6422289749439845|0.0|0.39622641509433965|0.2205140316912253|0.461081001442209|0.36530612244897953|0.37499999999999994|0.39999999999999997|0.3214285714285715|0.48571428571428565|0.6666666666666667|0.5102040816326531|0.825301204819277|0.5027331189710611|0.3774104683195594|0.5172025723472669|0.6181818181818179|0.6064516129032258|0.4817518248175181|0.6681818181818182|0.9361702127659575|0.6363636363636364|0.7441860465116275|0.43333333333333335|0.6511627906976745|0.6363636363636364|0.7441860465116275|0.6161290322580646|0.8181818181818186|0.4952380952380952|0.4449178332318928|0.52|0.8675267193906433|0.5806451612903225|0.6438356164383561|0.5548387096774193|0.7132867132867133|0.5938775510204082|0.5197740112994349|0.5693877551020408|0.5649350649350648
3334|1.0|1.0|0.0|1.0|0.6699961598924156|0.4862295731793668|0.4528301886792453|0.6780901393038548|0.5985968030794054|0.4857142857142857|0.3249999999999999|0.44285714285714284|0.25|0.5|0.6666666666666667|0.4938775510204081|0.6385542168674697|0.5755627009646302|0.2451790633608817|0.595016077170418|0.5513196480938418|0.6483870967741936|0.34306569343065685|0.6181818181818182|0.31914893617021267|0.5681818181818182|0.6976744186046511|0.5166666666666666|0.18604651162790697|0.5681818181818182|0.6976744186046511|0.6387096774193548|0.6931818181818181|0.6382352941176471|0.21892782270140754|0.5376|0.4097094136070991|0.5080645161290323|0.46118721461187207|0.5370967741935483|0.8881118881118879|0.6081632653061224|0.1807909604519773|0.5591836734693877|0.331168831168831
3335|1.0|1.0|0.0|1.0|0.5613140511451257|0.5606926531244064|0.6226415094339622|0.6216708680235858|0.42747461933577513|0.35510204081632646|0.4166666666666666|0.44285714285714284|0.4642857142857143|0.5|0.5416666666666665|0.5163265306122449|0.43975903614457834|0.5731511254019293|0.3966942148760333|0.6059485530546623|0.4574780058651029|0.6516129032258065|0.4087591240875912|0.5272727272727272|0.5531914893617018|0.5954545454545455|0.2325581395348837|0.3666666666666667|0.6046511627906976|0.5954545454545455|0.2325581395348837|0.7387096774193548|0.6249999999999998|0.5310344827586208|0.5625946839278335|0.5877862595419847|0.672411693057247|0.5629032258064516|0.3835616438356164|0.6725806451612903|0.5384615384615383|0.4857142857142857|0.5197740112994349|0.46530612244897956|0.3701298701298701
3336|1.0|1.0|0.0|0.0|0.5745469515139753|0.45500632850502115|0.3679245283018868|0.3866549143496889|0.5509750194214756|0.5081632653061223|0.5333333333333332|0.48571428571428565|0.2142857142857142|0.45714285714285713|0.20833333333333326|0.5224489795918367|0.319277108433735|0.5692926045016078|0.47061524334251614|0.5504823151125402|0.28739002932551316|0.6612903225806451|0.34306569343065685|0.5954545454545455|0.6595744680851063|0.5954545454545455|0.8139534883720931|0.45|0.5116279069767442|0.5954545454545455|0.8139534883720931|0.6419354838709677|0.1704545454545452|0.5770992366412213|0.4228009566834974|0.5557251908396947|0.21162585576882664|0.4774193548387097|0.2191780821917808|0.55|0.7132867132867133|0.6285714285714286|0.6666666666666667|0.5469387755102041|0.19480519480519476
3337|1.0|1.0|0.0|1.0|0.9367847841547206|0.2568852134103166|0.4339622641509434|0.3663334787947754|0.48595190286755885|0.2857142857142857|0.27499999999999997|0.3|0.1428571428571429|0.44285714285714284|0.5416666666666665|0.49999999999999994|0.674698795180723|0.4223472668810289|0.17998163452708926|0.6155948553054662|0.6422287390029326|0.4935483870967742|0.0875912408759123|0.6045454545454546|0.31914893617021267|0.55|0.7441860465116275|0.35|0.0|0.55|0.7441860465116275|0.7129032258064516|0.6022727272727273|0.44210526315789467|0.012878107217729973|0.5785123966942148|0.5221903895970215|0.5403225806451613|0.24200913242009126|0.5870967741935483|0.6433566433566433|0.4775510204081632|0.384180790960452|0.5224489795918367|0.5129870129870129
3338|1.0|1.0|0.0|1.0|0.8902836051610189|0.5137704268206332|0.5849056603773585|0.5256426885538907|0.4189901675223565|0.39387755102040817|0.16666666666666669|0.39999999999999997|0.2142857142857142|0.48571428571428565|0.25|0.5122448979591837|0.3132530120481928|0.49533762057877817|0.2084481175390267|0.5784565916398714|0.2868035190615834|0.5774193548387097|0.17518248175182483|0.6318181818181818|0.4893617021276597|0.6|0.6511627906976747|0.4083333333333333|0.20930232558139528|0.6|0.6511627906976747|0.6645161290322581|0.363636363636364|0.4935251798561151|0.1816389749366374|0.5303030303030303|0.36503733516919956|0.4951612903225806|0.3926940639269405|0.6161290322580646|0.8881118881118879|0.5836734693877551|0.24858757062146886|0.47959183673469385|0.11688311688311681
